,pt.breadcereal,pt.meat,pt.fish,pt.milk,pt.fat,pt.fruit,pt.vegetable,pt.sugar,pt.other,pt.nonalc,total.expenditure,wt.breadcereal,wt.meat,wt.fish,wt.milk,wt.fat,wt.fruit,wt.vegetable,wt.sugar,wt.other,wt.nonalc,d.econ.active,d.n.child,d.n.adult
6487,0.982997679072115,5.584440623135481,5.14946066062429,2.03565144756791,2.04035657225241,1.06823721112559,0.8972749040214529,0.995405433866871,1.5711664051251102,1.54234292130421,78.67,0.136773865514173,0.12825727723401598,0.0460785559933901,0.213486716664548,0.0510359730519893,0.0802720223719334,0.114338375492564,0.0383882038896657,0.0884072708783526,0.102961738909368,4,0,4
6488,0.9906780017026592,6.1579709606898785,5.30129870920155,2.06765461429481,2.0059940892462302,1.1137976016276,0.953796099266022,1.05755430043344,1.6681112416063602,1.58112578514157,125.68,0.106858688733291,0.21817313812858105,0.094406429026098,0.103676002546149,0.0266152132399745,0.0703771483131763,0.223464353914704,0.0138844684914067,0.0178230426479949,0.124721514958625,2,2,2
6489,0.912408470877913,6.413239018145349,5.12748778897349,1.75515606455823,1.89410843806518,1.03662676839133,0.8744513625567549,1.04133785030424,1.59535840335462,1.5885201057036498,56.52,0.102353149327672,0.4241861288039629,0.0608634111818825,0.100495399858457,0.0105272469922151,0.125,0.13835810332625598,0.0187544232130219,0.0106157112526539,0.00884642604387827,0,0,2
6490,0.965303597298904,6.10866766140797,5.13603666935178,2.0560464466529,1.98059930607966,1.12413372862972,0.954438232297478,1.07279323284311,1.66271329651995,1.56190532958927,40.765,0.27167913651416703,0.14681712253158302,0.0485710781307494,0.105850607138477,0.019624678032626,0.0821783392616215,0.197105359990188,0.0588740340978781,0.022445725499816,0.0468539188028946,2,0,2
6491,0.982997679072115,5.584440623135481,5.14946066062429,2.03565144756791,2.04035657225241,1.06823721112559,0.8972749040214529,0.995405433866871,1.5711664051251102,1.54234292130421,62.31,0.287835018456107,0.207591076873696,0.0479858770662815,0.250441341678703,0.036751725244744,0.0281656234954261,0.0164500080243942,0.0272026961964372,0.0220670839351629,0.0755095490290483,3,2,2
6492,0.8740888198271941,5.515711263337481,4.7214044481240185,1.90399191093396,1.92372119384873,1.0497650716963,0.8872145407808081,1.075244888252,1.4673631822258602,1.51692746244517,77.68,0.10536817713697197,0.4178681771369721,0.0193099897013388,0.0875386199794027,0.009783728115345,0.0686791967044284,0.0929454170957776,0.113800205973223,0.0307672502574665,0.0539392378990731,0,0,2
6493,0.864244449555485,5.68835651723475,4.767792941546071,2.00108900829678,1.84466604799003,1.08284630583528,0.8890201899258149,0.9752371059318672,1.39568567849888,1.56983484490588,60.57,0.0771834241373617,0.205629849760608,0.0068515766881294396,0.197870232788509,0.0322767046392604,0.100132078586759,0.146111936602278,0.194650817236256,0.00825491167244511,0.0310384678883936,2,3,2
6494,0.8395467606593381,5.54081369909521,4.51107261921186,1.76747651037846,1.7022834544371297,1.08590874658825,0.9279771676681,1.1165029600081002,1.45416215074145,1.49551804851702,106.195,0.181882386176374,0.267997551673808,0.0127124629219831,0.104854277508357,0.0148312067423137,0.00423748764066105,0.053769009840388,0.184471961956778,0.0112999670417628,0.163943688497575,2,3,2
6495,0.98264764284898,6.180385317047371,5.2459742154233,2.12222485949784,2.0265844641844297,1.10927953865193,0.947067567605764,1.06029005139375,1.65848437587068,1.61689497694585,85.54,0.13753799392097302,0.389700724807108,0.0350128594809446,0.143032499415478,0.0116904372223521,0.0396890343698854,0.11287117138181,0.0175356558335282,0.031739537058686,0.0811900865092355,4,1,4
6496,0.8740543526310369,5.25355100584491,4.7197073330298,1.84484263343035,1.6233367165968895,1.05972918269662,0.8646528482946859,1.05009290906491,1.53722208384303,1.50980060826944,94.57,0.164692820133235,0.0887173522258644,0.065454160938987,0.0710056043142646,0.028814634662155,0.0613831024637834,0.253886010362694,0.137834408374749,0.0659828698318706,0.0622290366923972,2,0,2
6497,0.8928668280548809,5.258839043602861,4.62379439859916,1.93526120242181,1.82769042502352,0.872390155818446,0.8802802944637149,1.08084120471164,1.4829946540805,1.55539038338274,53.52,0.24953288490284,0.203849028400598,0.0139200298953662,0.134996263079223,0.0122384155455904,0.0808109118086697,0.0553064275037369,0.12920403587443902,0.0307361733931241,0.0894058295964126,0,3,1
6498,0.8740543526310369,5.25355100584491,4.7197073330298,1.84484263343035,1.6233367165968895,1.05972918269662,0.8646528482946859,1.05009290906491,1.53722208384303,1.50980060826944,40.165,0.21262293041205,0.0373459479646458,0.149383791858583,0.109672600522843,0.0373459479646458,0.150255197311092,0.0739449769699988,0.0684675712685174,0.0178015685298145,0.143159467197809,2,1,1
6499,0.9437565991089292,5.812302000633991,5.145789955030981,1.95801201786402,2.12961661130793,1.12564731152201,0.90836274591292,1.08678093361954,1.64073976444442,1.5666779453596398,68.885,0.17122740799883898,0.16817884880598094,0.0323002104957538,0.067431225956304,0.0455832184074907,0.00718588952602163,0.12738622341583802,0.220439863540684,0.0525513537054511,0.10771575814763698,1,3,2
6500,0.923710948327522,6.03524516921404,5.09264569577692,2.00198445858731,1.90072653595881,1.08557422757562,0.937991058938223,1.029648038277,1.57692866553967,1.56101352827412,114.145,0.140785842568663,0.196066406763327,0.0598799772219545,0.13679968461167802,0.0283849489684174,0.0359630294800473,0.151912041701345,0.126637172018047,0.0508125629681545,0.0727583336983661,2,2,2
6501,0.924351421143459,5.82964610795632,4.92356032612711,2.01709331217018,1.98173999635549,1.11904091065365,0.893808191199341,1.03600486173952,1.5081246283323602,1.6092733948905,87.505,0.132678132678133,0.267870407405291,0.117821838752071,0.17816124792869,0.0575967087594995,0.0513684932289583,0.0775384263756357,0.0834238043540369,0.013142106165362,0.0203988343523227,2,0,2
6502,0.855971361187229,5.27655033550226,4.7887227175187,1.9274225145272696,1.86433345697708,1.04915064325369,0.89991716417365,1.01703538278551,1.48172008267273,1.55952796223468,72.11,0.121758424629039,0.203647205658022,0.0253778948828179,0.11995562335321,0.0265566495631674,0.13118846207183502,0.25786992095409805,0.0137290251005408,0.0542920538066842,0.0456247399805852,2,2,2
6503,0.9747390900674948,5.9885090156414496,5.02855022341775,1.89601505838971,1.98634964265982,1.07095185258874,0.9108267605964409,1.08995659663927,1.61073631698793,1.4987364485872,82.73,0.19424634352713605,0.23745920464160505,0.0332406623957452,0.14656110238124,0.0161972682219267,0.0748217091744228,0.116342318385108,0.0480478665538499,0.0490753052097184,0.0840082195092469,1,4,2
6504,0.8811050642415121,5.7460492461239685,4.9812523168021,1.89250521851082,1.9912854945763097,1.08055529179573,0.893391155012452,1.02435227514772,1.4885713136906102,1.53942316218658,61.81,0.142290891441514,0.19252548131370295,0.137275521760233,0.186782074098042,0.0161786118751011,0.0766057272286038,0.0450574340721566,0.0375343795502346,0.028312570781427,0.137437307878984,2,0,3
6505,0.90820675976583,5.6045551184374,5.01895193912663,1.8956625748493896,1.97059951508256,1.04356932591819,0.8836474937604789,1.09800402319452,1.54628068810357,1.5224234549838602,186.63,0.136178535069389,0.182714461769276,0.0795959920698709,0.116380003214917,0.009376841879654927,0.0953490864276912,0.0909017842790548,0.0195306220864813,0.243288860311847,0.026683812891818,1,0,2
6506,0.8820999098921959,6.13424309128548,4.76786132044165,1.6685058783700502,1.60033811505461,1.03274351635195,0.845660740522919,1.0470634046483,1.58317079740977,1.5899220479957,62.725,0.140135512156238,0.20709445994420106,0.0531685930649661,0.13391789557592698,0.0426464726982862,0.0669589477879633,0.18134715025906695,0.0208051016341172,0.031486648066959,0.122439218812276,0,0,2
6507,0.924351421143459,5.82964610795632,4.92356032612711,2.01709331217018,1.98173999635549,1.11904091065365,0.893808191199341,1.03600486173952,1.5081246283323602,1.6092733948905,135.8,0.22739322533137,0.194845360824742,0.0147275405007364,0.133357879234168,0.0238217967599411,0.115353460972018,0.134756995581738,0.0407216494845361,0.0470544918998527,0.0679675994108984,1,2,2
6508,0.8412933400975101,4.9801170536519805,4.63698621356449,1.9176021210158,1.7080484096151998,0.9101492427463008,0.889503822987539,1.05570293565813,1.48714965342873,1.49657928680442,74.805,0.112492480449168,0.357329055544416,0.0467883162890181,0.112626161352851,0.0434462936969454,0.0112960363612058,0.0850878951941715,0.0715192834703562,0.0856894592607446,0.0737250183811243,1,0,2
6509,0.8740543526310369,5.25355100584491,4.7197073330298,1.84484263343035,1.6233367165968895,1.05972918269662,0.8646528482946859,1.05009290906491,1.53722208384303,1.50980060826944,101.21,0.193508546586306,0.184517340183776,0.109574152751704,0.0590356684122122,0.00988044659618615,0.0768698745183282,0.153986760201561,0.123060962355498,0.00988044659618615,0.0796858017982413,1,2,1
6510,0.9906780017026592,6.1579709606898785,5.30129870920155,2.06765461429481,2.0059940892462302,1.1137976016276,0.953796099266022,1.05755430043344,1.6681112416063602,1.58112578514157,77.19,0.195945070605001,0.276460681435419,0.033164917735457995,0.0512372068920845,0.0132789221401736,0.0354968260137323,0.0526622619510299,0.0877704365850499,0.0153517294986397,0.238631947143412,2,3,1
6511,0.874068726011546,5.54505129490199,4.72867083079191,1.7998955493221598,1.77214203273834,1.03632067457464,0.9199629354125128,1.10607684648914,1.49655344033047,1.55295564721993,36.18,0.103233830845771,0.22996130458817,0.1404090657822,0.113045881702598,0.023355444997236,0.0275013819789939,0.097705914870094,0.116086235489221,0.0941127694859038,0.0545881702598121,0,0,2
6512,0.898481155472054,5.453983203890799,5.005417379419219,1.98236955543909,1.8887032019659296,1.05182979890395,0.897080720275454,0.969039840525247,1.48273606195097,1.51282598541228,113.155,0.23304317087181306,0.239317749988953,0.0662365781450223,0.0736600238610755,0.0067164508859529,0.0291193495647563,0.12310547479121603,0.0393265874243294,0.0687994344041359,0.120675180062746,2,0,2
6513,0.864244449555485,5.68835651723475,4.767792941546071,2.00108900829678,1.84466604799003,1.08284630583528,0.8890201899258149,0.9752371059318672,1.39568567849888,1.56983484490588,75.7,0.109841479524439,0.227476882430647,0.0817701453104359,0.135865257595773,0.0197490092470277,0.0547556142668428,0.20726552179656504,0.0441215323645971,0.0309114927344782,0.0882430647291942,2,0,2
6514,0.862378154461648,5.263684527354201,4.67383814024269,1.9580141540975,1.87750975363573,1.05439702594701,0.8969136306871371,1.03716189168469,1.45269087392468,1.5951355085042,119.595,0.247501985868974,0.289142522680714,0.0103265186671684,0.0674359295957189,0.0037626991094945397,0.0639658848614073,0.11714536560893,0.0897612776453865,0.0278021656423764,0.0831556503198294,2,0,5
6515,0.918252111820381,5.36753564853192,4.7189509679500405,1.99152981183074,1.99850364342652,1.07676518617954,0.910761986801462,1.06113725655024,1.55338109896775,1.58336028384279,44.415,0.16897444557018998,0.225937183383992,0.0150849938083981,0.17978160531351994,0.0225149161319374,0.0595519531689744,0.210514465833615,0.0738489249127547,0.0100191376787121,0.0337723741979061,2,0,2
6516,0.872629846106586,5.63013643128757,4.9106525050765,1.92846086368628,1.88315908831606,1.07357695189851,0.885823396123103,0.9516071977769168,1.48930132425857,1.54270136316869,43.985,0.12742980561555098,0.332613390928726,0.0169375923610322,0.100261452767989,0.0333068091394794,0.019779470273957,0.16607934523132906,0.0695691713084006,0.0420597931112879,0.0919631692622485,1,3,2
6517,0.9162062463002628,5.839390648031322,5.0119790570096,2.03082627343184,2.0264730508082,1.09656077109112,0.906784248346142,1.02694810165196,1.50327077717877,1.58584974654576,81.145,0.23193049479327105,0.17955511738246302,0.126317086696654,0.16864871526280098,0.0135559800357385,0.0984657095323187,0.0591533674286771,0.0380799802822109,0.0115842011214493,0.0727093474644156,4,1,4
6518,0.884204866102395,5.3221229600946,4.71720913690017,1.9336518516012,1.9581537543819905,1.06776408271125,0.914145820502836,1.06682136206783,1.49659459970887,1.58279282522008,75.28,0.17282146652497302,0.255645589798087,0.0911264612114771,0.13788522848034,0.0400504782146653,0.0114240170031881,0.13502922422954305,0.0255712008501594,0.0276301806588735,0.102816153028693,2,1,3
6519,0.873219063957785,5.52322287299096,4.63848646113121,1.9055982121382904,1.7973167632768,0.985414442434275,0.8856750209186479,1.0379162731525,1.47042475875732,1.5015496775617,51.36,0.0930685358255452,0.283391744548287,0.0582165109034268,0.170463395638629,0.0451713395638629,0.0269665109034268,0.220015576323988,0.0323208722741433,0.00652258566978193,0.0638629283489097,1,0,2
6520,0.931402292973913,6.02782221890152,5.0459085727792194,1.99670380071709,1.87254030605582,1.0807118126857098,0.9304245930746942,1.02625906663732,1.6025613934673602,1.54870816516581,87.72,0.231589147286822,0.30779753761969897,0.0338577291381669,0.156691746466028,0.0102599179206566,0.0146488828089375,0.0979822161422708,0.0538075695394437,0.0359097127222982,0.0574555403556772,2,3,2
6521,0.873210282054565,5.693633706776919,4.79266809463292,1.7888806906443102,1.93453791574915,1.08746097708227,0.91016008046463,1.135232123023,1.5993465623344298,1.536960400739,60.47,0.149412932032413,0.23962295353067606,0.0668099884240119,0.0973209856127005,0.0272862576484207,0.0517612039027617,0.200926079047462,0.0041342814618819295,0.0593682817926244,0.103357036547048,1,0,3
6522,0.92995524781454,5.47678078226671,4.9151787212282585,2.0018220453306,2.04687455437486,1.03641864693314,0.905827019101225,1.0399467941694,1.56311742532,1.6110340242985002,109.07,0.25446960667461305,0.11006692949482,0.0509764371504538,0.188548638489044,0.013752635921885002,0.0553314385257174,0.0937929769872559,0.100990189786376,0.0137984780416246,0.118272668928211,1,4,2
6523,0.870662601148946,5.7383079729969,4.81947451696512,1.86971145949835,1.81115007207488,1.0853692913410602,0.891856864675518,1.09677372596848,1.53205761373519,1.5440520108561102,43.345,0.091590725573884,0.33787057330718706,0.0126888914523013,0.146499019494751,0.0363363709770446,0.12896527857884402,0.115353558657285,0.0705963778982582,0.0222632368208559,0.0378359672395893,2,0,2
6524,0.860808906454947,5.55740114531308,4.90596470270237,1.99899336894363,1.82959266206816,1.0951935980735898,0.8869168515646179,0.9961223155381328,1.478631330506,1.5587958085168,29.235,0.14417650076962502,0.167778347870703,0.081751325466051,0.108602702240465,0.0290747391824867,0.0680690952625278,0.24388575337780105,0.0143663417136993,0.0169317598768599,0.125363434239781,0,0,1
6525,0.9260730678139008,6.3751012347593,5.19028866728411,1.7355965827163202,1.9347073763251,1.04258218065756,0.88402017626075,1.02991937205924,1.5941344751246598,1.59060217670933,76.815,0.22397969146651,0.15511293367180898,0.0650263620386643,0.0853348955282172,0.0387945062813253,0.0733580680856604,0.0624877953524702,0.0735533424461368,0.0103495411052529,0.212002864023954,3,0,3
6526,0.908387058022328,5.7175080120689215,4.84536726144831,1.9268729380983305,1.91023650615567,1.084887062406,0.890446665843723,1.06491732297766,1.58952447778594,1.5268539975260902,93.825,0.17244870770050594,0.255315747402078,0.0387956301625366,0.16408206767919,0.0117239541699973,0.106687982946976,0.0758326671995737,0.0273381294964029,0.0106048494537703,0.13717026378896902,2,2,2
6527,0.8825489213635509,5.7395603347700295,4.97861913711321,1.98096623804658,1.94407461868662,1.11527473412695,0.9017617823074108,1.01986704061021,1.4370890023614902,1.56253003077683,79.425,0.0395971041863393,0.26956248032735297,0.090210890777463,0.0749134403525338,0.0119609694680516,0.288574126534466,0.102171860245515,0.0632042807680201,0.0164935473717343,0.0433112999685238,0,0,2
6528,0.870662601148946,5.7383079729969,4.81947451696512,1.86971145949835,1.81115007207488,1.0853692913410602,0.891856864675518,1.09677372596848,1.53205761373519,1.5440520108561102,75.72,0.25066032752245104,0.16283676703645006,0.0747490755414686,0.184297411516112,0.0110935023771791,0.0892102482831484,0.0960776545166403,0.0246302165874274,0.0100369783412573,0.0964078182778658,2,2,2
6529,0.9038715989756708,5.82604409526412,5.22752343191122,1.98971604222657,2.0047231983129703,1.10152500792463,0.9005435385468729,1.04405170580968,1.53827662488657,1.5826779556938202,113.17,0.21635592471503,0.208005655208978,0.092206415127684,0.108465140938411,0.0254484403993991,0.0550057435716179,0.155474065565079,0.0645047274012547,0.0037554122117168898,0.0707784748608288,2,2,2
6530,0.934123992509126,5.8446913556696,5.1496991489356905,1.9631360759216696,1.91165642973826,1.06177789926726,0.8915192503015071,1.085986858553,1.62063884256706,1.55708945315308,58.455,0.0362672140963134,0.3796082456590539,0.046189376443418,0.161833889316568,0.008553588230262591,0.0751860405440082,0.14652296638439802,0.0144555641091438,0.0314772046873664,0.0999059105294671,2,0,2
6531,0.8915645835444092,5.57592345182557,4.64943065433513,1.73581894858708,1.7984270884987,1.10109898612457,0.9178714015782528,1.11124317398398,1.51023625955174,1.5337210960066,99.93,0.2847993595516861,0.31426998899229497,0.0194135895126589,0.0281196837786451,0.007855498849194441,0.16126288401881306,0.0897127989592715,0.0106074251976383,0.013909736815771002,0.0700490343240268,2,0,3
6532,0.966858547393042,6.20055868500556,5.7145444289665,2.01273037505912,2.0667748023549,1.1275264422930802,0.9236765466547242,1.07819048014403,1.70304996004575,1.5937414526521998,75.545,0.103713018730558,0.3940035740287249,0.0395790588391025,0.120788933748097,0.0105897147395592,0.0965649612813555,0.103845390164802,0.0614203454894434,0.010258786153948,0.0592362168244093,0,0,2
6533,0.915277546633026,5.76231006756796,5.01027609243301,1.91763613667189,2.02200055553868,1.06397862476964,0.888245800472983,1.0810994605187,1.55891326988635,1.53603439230167,100.515,0.224095906083669,0.159528428592747,0.0754116301049595,0.10102969706014,0.0265631995224593,0.0947619758245038,0.153758145550415,0.0953589016564692,0.0222354872407103,0.0472566283639258,2,0,2
6534,0.8825898062661591,5.342821886067161,4.86670220018992,1.98662390827805,1.86502369672605,1.02284767835396,0.879339919131548,0.950581693394442,1.43869952567691,1.50650018624544,56.395,0.18813724620977,0.164819576203564,0.0341342317581346,0.0957531696072347,0.00620622395602447,0.121907970564766,0.201613618228566,0.0695097083074741,0.0345775334692792,0.0833407216951857,2,0,2
6535,0.8668092854449708,5.72159476991508,4.80359770201841,1.84163498401413,1.76091732736104,0.9227641464643672,0.8831062808895309,1.05406387442832,1.55417644036747,1.54723749725308,73.05,0.170636550308008,0.277960301163587,0.08959616700889801,0.194318959616701,0.0191649555099247,0.0277891854893908,0.07713894592744701,0.0455167693360712,0.00958247775496235,0.0882956878850103,2,0,3
6536,0.929709118241347,5.64637189215769,4.9276386348322,1.9720937815696695,1.95529271306376,1.04714018549782,0.8936103937898628,1.04760562415105,1.54180186128274,1.55513624107465,57.18,0.131164742917104,0.197359216509269,0.0375131164742917,0.285676810073452,0.0443336831059811,0.0171388597411682,0.121458551941238,0.0196747114375656,0.0262329485834208,0.119447359216509,0,0,2
6537,0.8755523511079879,5.58866561231971,4.80871143017879,1.7083079922082702,1.78103398667379,1.0686783312886,0.9399312560458342,1.12710936703825,1.57491057589986,1.5562179738762598,110.89,0.23180629452610704,0.309946794120299,0.0588420957705835,0.13355577599422802,0.0169537379384976,0.0529353413292452,0.0467129587879881,0.0071241771124537796,0.0110469834971593,0.131075840923438,1,4,2
6538,0.915277546633026,5.76231006756796,5.01027609243301,1.91763613667189,2.02200055553868,1.06397862476964,0.888245800472983,1.0810994605187,1.55891326988635,1.53603439230167,109.065,0.24457892082703,0.245770870581763,0.0114152111126393,0.164718287259891,0.0247558795213863,0.104891578416541,0.0706917892999587,0.0997570256269197,0.0150827488195113,0.0183376885343602,2,2,2
6539,0.8557527742849979,5.197070615747879,4.57205618228188,1.84746679890395,1.70652384855454,1.0485916327107,0.8694099110961421,1.00703918081886,1.4509879042472402,1.4903952316235,80.645,0.218488436976874,0.131688263376527,0.0995101990203981,0.185504371008742,0.0436480872961746,0.0732221464442929,0.0737181474362949,0.105834211668423,0.008866017732035459,0.0595201190402381,1,2,1
6540,0.968139675625922,6.19069696079014,5.393676099565459,2.08341755424223,2.03215028086331,1.11502883868675,0.9504827272457048,1.0813966326088298,1.70052712017001,1.6134813470816698,124.665,0.193598844904344,0.318573777724301,0.0212569686760518,0.0687843420366583,0.0470861909918582,0.0353748044759957,0.082661532908194,0.07909196647014,0.00381021136646212,0.149761360445995,5,1,5
6541,0.874013347146111,5.50353728498292,5.02590922500412,1.96904083546514,1.83005900511717,1.06367756393478,0.8792783131891758,1.05276491778903,1.56316448991824,1.55603146154073,112.93,0.23147082263349,0.172230585318339,0.0132825644204374,0.10090321438059,0.0265651288408749,0.0924466483662446,0.16983972372266,0.0350216948552201,0.0444523155937306,0.113787301868414,3,2,2
6542,0.9192424312613492,5.63239492793191,5.0093107710719815,1.93279379557776,1.69873887900643,1.0412110518564002,0.887974066541135,1.06615594528146,1.51599538415256,1.54329999116431,32.74,0.115913255956017,0.19807574832009806,0.0479535736102627,0.24557116676847895,0.0685705558949297,0.09529627367135003,0.12797800855223,0.015271838729383,0.0331398900427611,0.0522296884544899,2,0,2
6543,0.9389132469764928,5.93495763789544,5.05987522763047,1.86075160808891,1.8553670115488503,1.08631057793108,0.8924949753329721,1.05630037053646,1.56337839379268,1.49407565434443,71.735,0.0768104830278107,0.30396598592040097,0.0069700982783857295,0.123301038544643,0.0468390604307521,0.0376385307032829,0.0755558653377013,0.0509514184149997,0.0381961385655538,0.239771380776469,3,2,3
6544,0.926389507293958,5.7895622642122815,5.0353123019246295,1.96974319029076,2.03259349832929,1.08963370111396,0.8877835273630691,1.04987247029205,1.56178860696231,1.54693420218452,55.59,0.137884511602806,0.274239971217845,0.0636805180787911,0.123133657132578,0.0202374527792768,0.0590034178809138,0.20300413743479,0.0269832703723691,0.0525274329915452,0.0393056305090844,1,3,2
6545,0.874013347146111,5.50353728498292,5.02590922500412,1.96904083546514,1.83005900511717,1.06367756393478,0.8792783131891758,1.05276491778903,1.56316448991824,1.55603146154073,74.495,0.1422243103564,0.121350426203101,0.0220820189274448,0.136317873682798,0.0134237197127324,0.0670514799650983,0.245184240553057,0.0690650379220082,0.0230216793073361,0.160279213370025,1,2,1
6546,0.859101568201586,6.23666463636184,4.92101235714978,1.67435011841394,1.6511475784745702,1.01324845828986,0.8572836207526751,1.0472559868244,1.46175682246865,1.57827616498869,87.56,0.194209684787574,0.156121516674281,0.0368889904065783,0.120031978072179,0.00982183645500228,0.060929648241206,0.271585198720877,0.0057103700319780714,0.0473389675650982,0.0973618090452261,2,0,3
6547,0.982997679072115,5.584440623135481,5.14946066062429,2.03565144756791,2.04035657225241,1.06823721112559,0.8972749040214529,0.995405433866871,1.5711664051251102,1.54234292130421,76.35,0.164047151277014,0.24852652259332,0.056385068762279014,0.0557956777996071,0.00903732809430255,0.0596594629993451,0.126588081204977,0.164963981663392,0.0321545514079895,0.0828421741977734,0,0,2
6548,0.924723940899135,5.6247729200164915,4.90713100859205,1.9643928161226496,1.9794096193180504,1.02772498748213,0.8977900820610369,1.08877990839252,1.5400988494931698,1.55517729154318,74.42,0.17004837409298598,0.22789572695512,0.0941279226014512,0.23904864283794694,0.0507927976350443,0.027546358505778,0.0763235689330825,0.0477022305831766,0.0287557108304219,0.0377586670249933,1,0,2
6549,0.829013955280904,5.5098374022642185,4.46266784521841,1.7602443506544798,1.74717773621101,1.09339262512747,0.912428552205877,1.08419016711402,1.4466424267049098,1.4804235484851298,179.215,0.106408503752476,0.415869207376615,0.0147867087018386,0.0694696314482605,0.0197807103200067,0.10646430265323803,0.0973969812794688,0.0602907122729682,0.0361855871439333,0.0733476550511955,0,0,2
6550,0.8671110026204429,5.593371074838481,4.86073075242444,1.98214061299765,1.8907707063886297,1.08184294821286,0.8798392265387259,0.965399877519667,1.41676196077788,1.54424882958355,82.045,0.162045219087086,0.303370101773417,0.0121884331769151,0.108964592601621,0.0754464013651045,0.0215125845572552,0.15662136632335902,0.0884270826985191,0.00865378755560973,0.0627704308611128,0,0,2
6551,0.931402292973913,6.02782221890152,5.0459085727792194,1.99670380071709,1.87254030605582,1.0807118126857098,0.9304245930746942,1.02625906663732,1.6025613934673602,1.54870816516581,68.865,0.128512306686996,0.306251361359181,0.0434908879692151,0.120961301096348,0.0485006897553184,0.0775430189501198,0.14470340521309802,0.0217817468961011,0.0217091410731141,0.0865461410005083,2,0,2
6552,0.8740888198271941,5.515711263337481,4.7214044481240185,1.90399191093396,1.92372119384873,1.0497650716963,0.8872145407808081,1.075244888252,1.4673631822258602,1.51692746244517,83.83,0.0990695455087677,0.094297984015269,0.0973994989860432,0.197960157461529,0.0172372658952642,0.142848622211619,0.16593105093641902,0.0890492663724204,0.0270189669569367,0.0691876416557318,0,0,2
6553,0.93142643997453,5.847815151598178,5.19293639396368,1.9239334423985,1.92944204116656,1.06301099794646,0.8805045947346399,1.09458714255124,1.60956557008159,1.5539243109775298,84.025,0.17607854805117498,0.18690865813745894,0.0483784587920262,0.14745611425171098,0.00833085391252603,0.0326688485569771,0.108717643558465,0.220827134781315,0.0113061588812853,0.0593275810770604,1,0,2
6554,0.929709118241347,5.64637189215769,4.9276386348322,1.9720937815696695,1.95529271306376,1.04714018549782,0.8936103937898628,1.04760562415105,1.54180186128274,1.55513624107465,80.065,0.250546431024792,0.172797102354337,0.0277899206894398,0.13176793854992802,0.0234809217510772,0.0274152251295822,0.142509211265846,0.124836070692562,0.0180478361331418,0.0808093424092924,2,0,2
6555,0.8529641156579341,5.38108512894629,4.81781245231262,1.88657327588099,1.7844195522518402,0.908071616237908,0.8687100201127191,1.0661526123348,1.56797028272059,1.4754770396454495,81.615,0.0969797218648533,0.30766403234699496,0.0145193898180482,0.177112050480917,0.0677571524842247,0.0666544140170312,0.117319120259756,0.0276297249280157,0.0265882497089996,0.0977761440911597,2,0,3
6556,0.91552519517117,5.8891668998504985,5.27656209266031,1.98833381031642,2.05442260931555,1.1279522763901002,0.8821386481833209,1.01250758737614,1.5149524315635905,1.58049680154378,93.315,0.13931307935487305,0.29277179445962603,0.0367036382146493,0.121309542945936,0.0159674221722124,0.123988640625837,0.136580399721374,0.0215399453464073,0.0250763542838772,0.0867491828752076,0,0,2
6557,0.908466366598256,5.6281097428454006,4.77788046005186,1.98145261071123,1.9599555140094296,1.04554356780467,0.891617325082114,1.06792210665107,1.5201273240693602,1.5171753266731998,69.45,0.35392368610511205,0.0468682505399568,0.0143988480921526,0.14924406047516198,0.0107991360691145,0.186393088552916,0.120014398848092,0.0380129589632829,0.0457883369330454,0.0345572354211663,2,2,2
6558,0.8412933400975101,4.9801170536519805,4.63698621356449,1.9176021210158,1.7080484096151998,0.9101492427463008,0.889503822987539,1.05570293565813,1.48714965342873,1.49657928680442,71.48,0.117515388919978,0.159974818130946,0.157806379406827,0.0952014549524342,0.0121712367095691,0.160814213766088,0.13535254616675998,0.0487548964745383,0.046376608841634,0.0660324566312255,1,0,2
6559,0.932309501861967,6.0311551274354605,5.2389668896978,2.00972778590877,1.94661754760379,1.1251874211748798,0.95802945466296,1.05212780821612,1.6202691733567602,1.55592570769307,127.745,0.158675486320404,0.13386042506556,0.0752279932678383,0.15938001487338094,0.0286899682962151,0.115620963638499,0.19656346628048105,0.0341696348193667,0.0421151512779365,0.0556968961603194,4,0,5
6560,0.932309501861967,6.0311551274354605,5.2389668896978,2.00972778590877,1.94661754760379,1.1251874211748798,0.95802945466296,1.05212780821612,1.6202691733567602,1.55592570769307,40.91,0.38694695673429497,0.0122219506233195,0.0578098264483011,0.0763871913957467,0.0366658518699584,0.024443901246639,0.17355169885113694,0.00611097531165974,0.0366658518699584,0.18919579564898606,1,0,1
6561,0.9494814992309892,5.53305795808763,5.06782090010494,2.0283057569128897,1.95628275496043,1.06672074279011,0.8999232784277441,0.973334414305389,1.5350529452574098,1.5175033449923,42.875,0.0997084548104956,0.303090379008746,0.127813411078717,0.126064139941691,0.0221574344023324,0.0466472303206997,0.0953935860058309,0.081399416909621,0.0174927113702624,0.0802332361516035,1,0,2
6562,0.859101568201586,6.23666463636184,4.92101235714978,1.67435011841394,1.6511475784745702,1.01324845828986,0.8572836207526751,1.0472559868244,1.46175682246865,1.57827616498869,77.43,0.17809634508588396,0.26669249644840504,0.0660596667958156,0.208381764174093,0.0720650910499806,0.0185974428516079,0.0576649877308537,0.0575358388221619,0.020857548753713,0.0540488182874855,2,1,2
