index,pt_breadcereal,pt_meat,pt_fish,pt_milk,pt_fat,pt_fruit,pt_vegetable,pt_sugar,pt_other,pt_nonalc,total_expenditure,d_econ_active,d_n_child,d_n_adult,wt_breadcereal,wt_meat,wt_fish,wt_milk,wt_fat,wt_fruit,wt_vegetable,wt_sugar,wt_other,wt_nonalc
153,-0.10697718174746225,1.7049664183138893,1.681392840370184,0.5808100188926063,0.6141733803854942,-0.2833516901461929,-0.1548237930204875,-0.07411719122680381,0.16845733059912749,0.2567017761959984,4.547646999744425,1.481406438421982,-0.690007145143881,1.2444317612243057,0.170109098612435,0.295731384387247,0.04252727465310901,0.13489037178265,0.01260459697066,0.029975638173922,0.08320093210464999,0.040197013028281,0.035854252727464994,0.15490943755958098
4591,-0.25726152280862324,1.6277921759382479,1.7156176204425104,0.6342503606527853,0.5590954814154814,-0.2303084378523591,-0.18085184161875711,-0.035628389348890344,0.12435733124716225,0.26429972485904474,4.7492272389815176,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.23403610545911102,0.15494177237109802,0.05619290878393,0.077968743235638,0.008918134984198,0.076150482704879,0.244339581800078,0.025282479761028997,0.05658253604052099,0.065587254859518
5838,-0.0941584952219779,1.724018953842719,1.5971987719755043,0.6353334036012594,0.6149739141479273,-0.12060646628096967,-0.12117682946240443,0.04285852390738009,0.44589107137657685,0.38229057965217655,4.268017718062014,-0.39136521329534024,-0.690007145143881,1.2444317612243057,0.159148220790137,0.284183244606332,0.16594284113197,0.070047632390025,0.028019052956009996,0.046721770804147,0.066825441300084,0.036775007004763,0.036144578313253004,0.10619221070327801
2496,-0.22011539838975178,1.6696507984487214,1.6772763994892947,0.6517996330875995,0.5776867916707584,-0.20969537143762518,-0.14410239222208165,-0.04642527338915265,0.18229095479693486,0.25855186907575095,4.698022803002708,2.417792264280643,0.26566277589080517,2.628216654183778,0.283195115282967,0.339424040827486,0.004419939852365,0.124259546158753,0.00724505604666,0.034584890184999995,0.080424678756949,0.037410006379294994,0.019502415018682,0.06953431149184401
44,-0.0514364110010498,1.6902980966270171,1.6987727174646872,0.5772574865181935,0.6060600245765274,-0.19523250055416105,-0.1696833635225178,-0.04757638431546335,0.17314878399935488,0.2911020054256881,4.061735278656473,1.481406438421982,0.26566277589080517,1.2444317612243057,0.19052948773138198,0.174860094705123,0.023159707275075,0.14326302195436902,0.040034438226431,0.07628067154541499,0.19302625914765398,0.01300043047783,0.0656048213517,0.08024106758501899
4620,-0.21528549545593384,1.6120535995982999,1.5271843579618185,0.6481048601166054,0.5841119441733079,-0.19217169691156574,-0.138549957924109,0.001289170090422442,0.40129767985794945,0.3948899553423156,4.489085706967289,1.481406438421982,1.2213326969254912,-0.13935313173516659,0.17666217430368397,0.304020664869721,0.058344564240791,0.161612758310872,0.007861635220126,0.08355795148247999,0.09697888589398,0.05570530098832,0.038072776280323,0.017183288409703998
4906,-0.20853916203339387,1.6641434207178996,1.5107126919912552,0.6524922525776582,0.6388178648965129,-0.17440958051966712,-0.14630400217607192,-0.019060094570133766,0.3809195769678346,0.352746484811772,4.176922514982683,1.481406438421982,-0.690007145143881,1.2444317612243057,0.17355942607227803,0.27177165656410696,0.031381876774342,0.094529271848385,0.021714110335303,0.05048722473720599,0.09107649812015699,0.08808409422235901,0.015268932709277,0.162126908616589
844,-0.29105124672644567,1.4825868321107574,1.6470725336421903,0.529970180003424,0.5308962057763227,-0.4044364131862201,-0.22084256363672122,-0.0963466169493381,0.018806943039528626,0.18371311177142202,4.14059181338742,2.417792264280643,1.2213326969254912,2.628216654183778,0.312062380649268,0.226607256524507,0.041295353278167,0.040340547422024,0.021244430299173,0.10868873329089802,0.12189688096753698,0.015276893698281,0.02689369828135,0.085693825588797
3677,-0.21181189704344708,1.6226580050235015,1.523360381215272,0.6411601293555542,0.44560182542790594,-0.23275024808763362,-0.16446765929587295,-0.06726362875883234,0.3129823859292025,0.337736612412982,4.5209186335405,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.08322454308094,0.20572236727589202,0.014577893820713998,0.166394691035683,0.011096605744125,0.098835944299391,0.21034595300261102,0.099706266318538,0.014523498694517,0.095572236727589
5387,-0.1518681239392731,1.830445526074571,1.59351427298611,0.5154251009832178,0.5014705482687848,0.01316146497551561,-0.15398646909912372,0.046173397538526055,0.3796390153920823,0.4563332166098429,4.449977296582389,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.202919708029197,0.129751824817518,0.06236496350365,0.08578102189780999,0.016233576642336,0.16578102189781,0.146861313868613,0.042627737226277,0.022948905109488996,0.12472992700729901
3315,-0.20866928515602123,1.6488204617159898,1.6921905694644763,0.6129886946270315,0.5471338334506299,-0.2462216496048393,-0.13761779451417594,-0.06356036768997926,0.18545866921788431,0.23812901812839282,4.607766811835357,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.23733293437063602,0.19075403949730702,0.025932575304208998,0.15594454418511902,0.014462397765808998,0.08931777378815099,0.11260722122481501,0.08138839018551801,0.02982246159984,0.06243766207859599
4868,-0.2838601058719696,1.6651603934939228,1.4746645065416626,0.6308910412616793,0.5358838467681676,-0.1845781889688459,-0.15995460429616454,-0.09035337670027851,0.3113542056934472,0.3168116949892638,3.893655348069961,-0.39136521329534024,1.2213326969254912,-0.13935313173516659,0.23253208392748,0.373599511102057,0.047260134446934006,0.112039111835404,0.00794459156651,0.072519861478916,0.064880831126502,0.0027500509268690004,0.015074353228764001,0.071399470360562
3983,-0.277479448848799,1.624581087780014,1.547395968907431,0.6195746834081829,0.5768423514549068,-0.18411338346398,-0.17307207833276997,-0.03405229069423879,0.3697554938729863,0.3508257005940858,4.543135195068559,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.10804915678033698,0.120817151673139,0.121721551311379,0.17678352928658803,0.013831994467202,0.141618343352663,0.17284673086130803,0.023461190615523996,0.044368782252487,0.07650156939937201
6297,-0.08203963802138131,1.7923146661885159,1.5947028814202289,0.7110804957228407,0.5716598292106095,0.07017593963161739,-0.07183269712857866,0.054609586078975446,0.48607971421699286,0.44427540803118054,3.7324177561284198,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.126854954523696,0.380086165629488,0.034705600765917,0.021541407371948002,0.014959310674963998,0.10016754427956,0.158927716610819,0.096577309717568,0.030756342747726,0.035423647678315004
3301,-0.07363991785776752,1.732538704240343,1.7557497356547194,0.6352964664602014,0.5670381085338922,-0.1337270441087655,-0.14204294764141456,0.010482697403371826,0.2535328846033079,0.31099836438406575,3.961955374176355,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.23183028919330304,0.157248858447489,0.07876712328767099,0.14849695585997,0.076103500761035,0.01027397260274,0.09398782343987801,0.132990867579909,0.019691780821918,0.050608828006088
541,-0.1957149942071554,1.59229905886125,1.66537608810756,0.5325489428338858,0.5950250996052048,-0.32427064152370466,-0.2129390948626239,-0.10354588890331684,0.09066770457483134,0.23509654331813884,3.9397354439946817,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.104950880264566,0.16992510456181303,0.046298998151930996,0.12041630191615599,0.009726680284019,0.040073922770159,0.11973543429627499,0.18033265246571303,0.027137437992412996,0.18140258729695602
5815,-0.07009043588119822,1.7969385558152973,1.6561243204400493,0.6979992830033935,0.6660932754583705,0.11794961838060414,-0.04287675548918591,0.050814597635854636,0.48259229183491,0.44207067891779667,3.9166124577619534,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.256818634282301,0.226060123432212,0.03971730041807701,0.14503284889508303,0.012840931714115001,0.07107306390603199,0.10850089587895699,0.0471829583914,0.012442763288871,0.08033047979295199
4363,-0.23622423773469856,1.6165437758832224,1.5117378096249636,0.6507781214877973,0.49184201818986156,-0.25245188870868346,-0.1575374789920112,-0.03846831581150377,0.3474283697344725,0.3067436522541522,4.5083839173003994,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.09352795373175399,0.09314238501790101,0.093583034976591,0.160837234921509,0.0478656017626,0.22241806664830602,0.192398788212614,0.05254750757367099,0.015698154778298,0.027981272376756003
1946,-0.19484977598000489,1.6136285112448048,1.6175215833299974,0.6106765262480452,0.5072312605349517,-0.2959604726294897,-0.16069703947542294,-0.05173776918579601,0.10260999428049382,0.1694213195278598,3.8844462376579116,1.481406438421982,-0.690007145143881,1.2444317612243057,0.298416940789474,0.095291940789474,0.041015625,0.205283717105263,0.022820723684211,0.022923519736842,0.052014802631579,0.141036184210526,0.035875822368421,0.085320723684211
1103,-0.20678028126556466,1.5401192355995288,1.6207778923847083,0.5521746176845889,0.5585720212181121,-0.33266520655386067,-0.21449304673540162,-0.1433668375788387,0.06787658532773186,0.23200053809717078,5.190787833605371,1.481406438421982,2.177002617960177,1.2444317612243057,0.260119147040811,0.12699738321919699,0.018289627526306997,0.054005901675852994,0.006848171037246999,0.05617727298034599,0.043817159400924,0.20229942653527103,0.026696731807805997,0.204749178776237
1555,-0.15708887980881134,1.636543385602171,1.6926822390016554,0.4801665983136945,0.5677318112837989,-0.28289276692864923,-0.21888700311026246,-0.0871033591908718,0.0975173114458583,0.2735874034438743,3.4755315187148588,-1.3277510391540013,0.26566277589080517,-1.5231380246946389,0.22729382639641002,0.32353396255608896,0.022744855330342,0.208571870648306,0.021042859353242,0.018721955748105,0.10351230078910699,0.035587188612099994,0.004796534117283,0.034194646449018
3965,-0.2141579523459954,1.7332720639974069,1.5440964573797895,0.5971110668416489,0.5017303188258295,-0.17138629086287638,-0.17603966353983153,0.023295291485351644,0.38462505661626084,0.36465690333739964,4.269697449699962,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.193146853146853,0.22013986013985998,0.06034965034965,0.14258741258741298,0.034125874125874,0.046363636363635996,0.092447552447552,0.057202797202797,0.055664335664336,0.09797202797202802
1535,-0.29924514186697654,1.5679711796614015,1.666167343398393,0.4390294399627225,0.4972591774028536,-0.3466253639076892,-0.2570825834531452,-0.10233121157385007,0.042689432228069084,0.2514905030238099,3.40452517175483,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.18222591362126198,0.288538205980066,0.014119601328904,0.142358803986711,0.029734219269103,0.014119601328904,0.066611295681063,0.047009966777409005,0.030232558139534998,0.185049833887043
937,-0.3868719532179414,1.4170704274315415,1.5844188647053186,0.4744763348021067,0.43644634959767736,-0.45442576089570985,-0.26519366478999196,-0.12599535090336306,-0.043689017300084225,0.17947142791002338,4.151118642956283,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.20124399653570604,0.10707818282025,0.083930399181167,0.195732619478781,0.043776080623573,0.164711440044091,0.08936304228013499,0.014329580348004,0.014959452011653001,0.08487520667664
2370,-0.07363991785776752,1.732538704240343,1.7557497356547194,0.6352964664602014,0.5670381085338922,-0.1337270441087655,-0.14204294764141456,0.010482697403371826,0.2535328846033079,0.31099836438406575,4.658284321637578,1.481406438421982,0.26566277589080517,1.2444317612243057,0.21492579773363002,0.255654070456593,0.070788487980655,0.07576691479778098,0.0058792850030820005,0.069223839552416,0.126783936276137,0.031150727798587,0.025176615618035997,0.12465032478308301
4277,-0.19754492685352826,1.735268899383273,1.5981152659481306,0.5825288515742787,0.5413193390644239,-0.14692747852072138,-0.1411019067240136,0.03199711739540206,0.42826909109991074,0.410517346550126,4.137004866015996,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.28411722430727504,0.230775373313104,0.008943543879262,0.097101333546275,0.059410684340812994,0.054699353190129994,0.09310868002874699,0.078415715084245,0.011099576778727,0.082328515531422
901,-0.2211986521359679,1.5086844407245785,1.641278638049296,0.522978841560299,0.5328715853197338,-0.39109889421145166,-0.23661180136482277,-0.08979327392438186,0.028993617673599138,0.20689417360692572,4.291212582124047,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.10765861337348599,0.18150708370405896,0.056669632468687996,0.171035521182671,0.06679898706454,0.11114913421394801,0.145712134693039,0.063992882075149,0.019026760659777,0.07644925056464301
3107,-0.09503736781842592,1.7160995521508255,1.695343771691011,0.641916269363381,0.5884134249532024,-0.2046577014770835,-0.0631080342502052,-0.030424510248486254,0.27583571475134505,0.2816249897927947,3.6457109587125576,-0.39136521329534024,-0.690007145143881,-1.5231380246946389,0.247193944139911,0.176194205168363,0.160140955364135,0.115113547376664,0.0077003393369880005,0.023362046463064997,0.104541895066562,0.03471678412947,0.018141477421039,0.11289480553380302
6506,-0.12544995286888244,1.813886695047902,1.561897843862216,0.5119285423496542,0.4702149288295374,0.032218869232860964,-0.16763701573466058,0.04598948845815666,0.4594296698416165,0.4636849886125073,4.138760092252486,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.140135512156238,0.20709445994420103,0.053168593064966,0.13391789557592698,0.042646472698285996,0.06695894778796299,0.18134715025906697,0.020805101634117,0.031486648066959,0.122439218812276
992,-0.3063112155577646,1.4561658680682545,1.5752270310649525,0.5090043757737515,0.4974841020251604,-0.36662891236944595,-0.27369692346149427,-0.21006048357465024,0.02252295284944784,0.19805994195608884,4.981858519324836,2.417792264280643,1.2213326969254912,1.2444317612243057,0.16374489690898497,0.356684620398641,0.028680229167381,0.151909156403307,0.011664208034581002,0.076434869120725,0.12398367010875198,0.039555387834917,0.031630587670246006,0.015712374352465
4205,-0.2831447218056379,1.6345010826458939,1.4725156486306692,0.6159109839707988,0.47697750214773216,-0.17828464099314886,-0.17328404575976622,0.03427986571585647,0.27623943062593653,0.3333040743132824,4.314884727666196,-0.39136521329534024,-0.690007145143881,1.2444317612243057,0.164761713789185,0.385468885769668,0.003141501236548,0.13341354187554302,0.023126796337142996,0.04257736782300701,0.08482053338680601,0.015841187086425,0.022859434529777,0.123989038165898
2321,-0.23312039881040414,1.6603441479077463,1.7083602104424982,0.6327206645555679,0.5310319055703089,-0.24394443946536243,-0.17912677330339924,-0.020866115160247247,0.20197782847466067,0.28076294693120146,3.4781584227982836,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.16898148148148098,0.302160493827161,0.015432098765431999,0.073765432098765,0.023148148148147998,0.079320987654321,0.109104938271605,0.07283950617284,0.043827160493827004,0.11141975308642
4432,-0.14372659342563693,1.728344963060573,1.6563456517058912,0.6746643178237692,0.6219839353391673,-0.18128086070220373,-0.09914841193458933,0.015562963794030299,0.45924676819821536,0.38652934165265357,3.264995760481754,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.186401833460657,0.181436210847976,0.038197097020626,0.170359052711994,0.016997708174178998,0.17131398013751,0.07715813598166499,0.052711993888465,0.035141329258976,0.070282658517953
